atom7572,-0.788075,-0.175128,-0.175128,20.190456,8.119323,-0.788075,-0.175128,-0.175128,25.094457,-9.858616,-0.788075   -0.175128  -0.175128  15.677298  8.940777,,,,,-0.788075   -0.175128  -0.175128  5.148560  -29.232020,,,,,-0.788075   -0.175128  -0.175128  20.190456  8.119323,,,,,-0.788075   -0.175128  -0.175128  14.332137  0.186974,,,,,-17.70972,,,,,-0.788075   -0.175128  -0.175128  4.207045  -4.104436,,,,,-23.202721,,,,
atom7573,-0.700512,-0.175128,-0.175128,15.30832,11.329273,-0.700512,-0.175128,-0.175128,30.737004,-7.391263,-0.700512   -0.175128  -0.175128  14.388082  4.876414,,,,,-0.700512   -0.175128  -0.175128  20.257878  -34.804842,,,,,-0.700512   -0.175128  -0.175128  15.308320  11.329273,,,,,-0.700512   -0.175128  -0.175128  13.720906  4.856056,,,,,-0.700512   -0.175128  -0.175128  5.115288  -16.552677,,,,,-0.700512   -0.175128  -0.175128  5.291131  -4.928359,,,,,-22.284981,,,,
atom7574,-0.612948,-0.175128,-0.175128,11.121767,10.170919,-0.612948,-0.175128,-0.175128,38.782659,-2.093932,-0.612948   -0.175128  -0.175128  18.970873  -0.006446,,,,,-0.612948   -0.175128  -0.175128  40.614831  -32.939205,,,,,-0.612948   -0.175128  -0.175128  11.121767  10.170919,,,,,-0.612948   -0.175128  -0.175128  11.398310  9.485248,,,,,-0.612948   -0.175128  -0.175128  10.461933  -13.650641,,,,,-0.612948   -0.175128  -0.175128  7.915629  -5.199188,,,,,-20.018016,,,,
atom7575,-0.525384,-0.175128,-0.175128,8.653063,6.786489,-0.525384,-0.175128,-0.175128,49.785675,9.856159,-0.525384   -0.175128  -0.175128  25.610666  -0.348560,,,,,-0.525384   -0.175128  -0.175128  64.275162  -22.599964,,,,,-0.525384   -0.175128  -0.175128  8.653063  6.786489,,,,,-0.525384   -0.175128  -0.175128  9.168410  13.479244,,,,,-0.525384   -0.175128  -0.175128  16.286820  -6.447102,,,,,-0.525384   -0.175128  -0.175128  11.555842  -4.676270,,,,,-26.678269,,,,
atom7576,-0.43782,-0.175128,-0.175128,-25.470463,-3.996305,-0.43782,-0.175128,-0.175128,47.920714,6.665651,-0.437820   -0.175128  -0.175128  47.451061  5.817893,,,,,-0.437820   -0.175128  -0.175128  69.065624  19.421873,,,,,-30.254844,,,,,-0.437820   -0.175128  -0.175128  6.761194  17.457073,,,,,-0.437820   -0.175128  -0.175128  43.256135  17.872364,,,,,-0.437820   -0.175128  -0.175128  19.572704  -2.367936,,,,,-0.350256   -0.175128  -0.175128  -60.591764  9.757602,,,,
atom7577,-0.350256,-0.175128,-0.175128,181.620694,102.384488,-0.350256,-0.175128,-0.175128,259.440136,172.074086,-0.350256   -0.175128  -0.175128  255.570262  139.635782,,,,,-0.350256   -0.175128  -0.175128  295.251008  161.222856,,,,,-0.350256   -0.175128  -0.175128  181.620694  102.384488,,,,,-0.350256   -0.175128  -0.175128  -16.471964  25.691336,,,,,-173.830405,,,,,-0.350256   -0.175128  -0.175128  24.013036  18.541878,,,,,-175.494688,,,,
atom7578,-0.262692,-0.175128,-0.175128,104.755138,78.567815,-0.262692,-0.175128,-0.175128,184.685671,129.969468,-0.262692   -0.175128  -0.175128  39.156952  55.719436,,,,,-0.262692   -0.175128  -0.175128  142.211093  258.519479,,,,,-0.262692   -0.175128  -0.175128  104.755138  78.567815,,,,,-61.608638,,,,,-111.273629,,,,,-0.262692   -0.175128  -0.175128  53.679513  35.913762,,,,,-408.836153,,,,
atom7579,-0.175128,-0.175128,-0.175128,300.945046,565.281645,-0.175128,-0.175128,-0.175128,-193.410739,-288.803649,-0.175128   -0.175128  -0.175128  317.687639  626.095810,,,,,-407.157357,,,,,-0.175128   -0.175128  -0.175128  300.945046  565.281645,,,,,-0.175128   -0.175128  -0.175128  84.729176  49.770711,,,,,-183.161468,,,,,-0.175128   -0.175128  -0.175128  40.635618  -4.587072,,,,,-0.087564   -0.175128  -0.175128  -228.530796  206.311388,,,,
atom7580,-0.087564,-0.175128,-0.175128,109.699026,133.811853,-0.087564,-0.175128,-0.175128,-70.486446,210.965203,-0.087564   -0.175128  -0.175128  -54.885499  139.671335,,,,,-0.087564   -0.175128  -0.175128  44.950991  86.758806,,,,,-0.087564   -0.175128  -0.175128  109.699026  133.811853,,,,,-0.087564   -0.175128  -0.175128  187.706642  8.687431,,,,,-0.087564   -0.175128  -0.175128  -14.721840  20.596602,,,,,-52.612458,,,,,0.000000   -0.087564  -0.175128  715.476064  -323.555343,,,,
atom7581,0,-0.087564,-0.175128,167.199405,-327.516665,0,-0.087564,-0.175128,153.923036,-324.188874,0.000000   -0.087564  -0.175128  203.549422  -329.476354,,,,,0.000000   -0.087564  -0.175128  158.872629  -410.182443,,,,,0.000000   -0.087564  -0.175128  167.199405  -327.516665,,,,,0.000000   -0.087564  -0.175128  474.051035  -599.632805,,,,,0.000000   -0.087564  -0.175128  516.027132  -456.432357,,,,,0.000000   -0.087564  -0.175128  972.583447  -641.713784,,,,,0.087564   -0.087564  -0.175128  -257.386786  90.869778,,,,
atom7582,0.087564,-0.087564,-0.175128,224.588179,236.823347,0.087564,-0.087564,-0.175128,106.679329,-200.984393,0.087564   -0.087564  -0.175128  -194.877454  -149.533684,,,,,0.087564   -0.087564  -0.175128  -205.711886  257.964180,,,,,0.087564   -0.087564  -0.175128  224.588179  236.823347,,,,,0.087564   -0.087564  -0.175128  54.640301  25.528117,,,,,0.087564   -0.087564  -0.175128  136.262035  112.796007,,,,,0.087564   -0.087564  -0.175128  -132.804123  237.475248,,,,,0.175128   -0.087564  -0.175128  115.629604  -18.479039,,,,
atom7583,0.175128,-0.087564,-0.175128,69.347712,-108.323165,0.175128,-0.087564,-0.175128,-219.68443,137.655347,0.175128   -0.087564  -0.175128  214.425274  -88.503518,,,,,0.175128   -0.087564  -0.175128  -131.041158  127.555866,,,,,0.175128   -0.087564  -0.175128  69.347712  -108.323165,,,,,0.175128   -0.087564  -0.175128  -102.864628  125.458413,,,,,0.175128   -0.087564  -0.175128  -102.764219  -18.353414,,,,,0.175128   -0.087564  -0.175128  -217.169489  -2.802920,,,,,0.262692   -0.087564  -0.175128  -24.325738  -6.499656,,,,
atom7584,0.262692,-0.087564,-0.175128,-132.236219,8.281851,0.262692,-0.087564,-0.175128,-33.947189,-110.992286,0.262692   -0.087564  -0.175128  114.480260  54.753876,,,,,0.262692   -0.087564  -0.175128  -0.504022  55.470376,,,,,0.262692   -0.087564  -0.175128  -132.236219  8.281851,,,,,0.262692   -0.087564  -0.175128  -29.681706  -2.966920,,,,,0.262692   -0.087564  -0.175128  -216.712848  37.303742,,,,,0.262692   -0.087564  -0.175128  -82.355254  -9.280550,,,,,0.350256   -0.087564  -0.175128  -19.862485  -27.638890,,,,
atom7585,0.350256,-0.087564,-0.175128,-18.994996,-14.848592,0.350256,-0.087564,-0.175128,-25.013828,-38.739595,0.350256   -0.087564  -0.175128  18.098393  12.611982,,,,,0.350256   -0.087564  -0.175128  8.915159  -37.271919,,,,,0.350256   -0.087564  -0.175128  -18.994996  -14.848592,,,,,0.350256   -0.087564  -0.175128  1.571438  15.893847,,,,,0.350256   -0.087564  -0.175128  -102.234918  -42.784306,,,,,0.350256   -0.087564  -0.175128  -36.881731  0.015549,,,,,0.437820   -0.087564  -0.175128  -0.342976  -43.765202,,,,
atom7586,0.43782,-0.087564,-0.175128,-21.533648,-4.08248,0.43782,-0.087564,-0.175128,-12.315996,-17.626451,0.437820   -0.087564  -0.175128  5.193066  24.478063,,,,,0.437820   -0.087564  -0.175128  1.030005  -8.246102,,,,,0.437820   -0.087564  -0.175128  -21.533648  -4.082480,,,,,0.437820   -0.087564  -0.175128  -10.722666  -15.268192,,,,,0.437820   -0.087564  -0.175128  -21.751513  -36.859343,,,,,0.437820   -0.087564  -0.175128  -5.860706  -24.463582,,,,,0.525384   -0.087564  -0.175128  7.342766  -30.798553,,,,
atom7587,0.525384,-0.087564,-0.175128,-6.24861,-10.482182,0.525384,-0.087564,-0.175128,-3.685641,-19.336468,0.525384   -0.087564  -0.175128  -6.470163  13.598255,,,,,0.525384   -0.087564  -0.175128  3.561379  0.101820,,,,,0.525384   -0.087564  -0.175128  -6.248610  -10.482182,,,,,0.525384   -0.087564  -0.175128  0.348960  -13.562361,,,,,0.525384   -0.087564  -0.175128  -0.477955  -30.072226,,,,,0.525384   -0.087564  -0.175128  6.473779  -18.159852,,,,,0.612948   -0.087564  -0.175128  18.876831  -22.878396,,,,
atom7588,0.612948,-0.087564,-0.175128,-2.509378,-9.431524,0.612948,-0.087564,-0.175128,1.394348,-12.925606,0.612948   -0.087564  -0.175128  -9.489770  3.264049,,,,,0.612948   -0.087564  -0.175128  4.560049  3.292326,,,,,0.612948   -0.087564  -0.175128  -2.509378  -9.431524,,,,,0.612948   -0.087564  -0.175128  7.132300  -10.459180,,,,,0.612948   -0.087564  -0.175128  7.430121  -19.037619,,,,,0.612948   -0.087564  -0.175128  11.577523  -8.608995,,,,,0.700512   -0.087564  -0.175128  23.391448  -13.990249,,,,
atom7589,0.700512,-0.087564,-0.175128,0.2006,-6.483698,0.700512,-0.087564,-0.175128,-0.213044,-9.890808,0.700512   -0.087564  -0.175128  -6.434603  -4.146500,,,,,0.700512   -0.087564  -0.175128  2.178388  5.451052,,,,,0.700512   -0.087564  -0.175128  0.200600  -6.483698,,,,,0.700512   -0.087564  -0.175128  10.371705  -4.535218,,,,,0.700512   -0.087564  -0.175128  8.808050  -8.909480,,,,,0.700512   -0.087564  -0.175128  10.649773  0.189368,,,,,0.788075   -0.087564  -0.175128  25.017466  -5.780889,,,,
atom7590,0.788075,-0.087564,-0.175128,0.132032,-4.505769,0.788075,-0.087564,-0.175128,-2.355747,-11.060204,0.788075   -0.087564  -0.175128  -1.340130  -8.002666,,,,,0.788075   -0.087564  -0.175128  -0.452775  5.932763,,,,,0.788075   -0.087564  -0.175128  0.132032  -4.505769,,,,,0.788075   -0.087564  -0.175128  9.836858  0.609619,,,,,0.788075   -0.087564  -0.175128  5.391524  -2.987569,,,,,0.788075   -0.087564  -0.175128  5.713866  5.173743,,,,,0.875639   -0.087564  -0.175128  24.704042  1.370274,,,,
atom7591,0.875639,-0.087564,-0.175128,-0.901926,-4.66965,0.875639,-0.087564,-0.175128,-2.002368,-15.723158,0.875639   -0.087564  -0.175128  4.136653  -8.752701,,,,,0.875639   -0.087564  -0.175128  -2.402841  5.274047,,,,,0.875639   -0.087564  -0.175128  -0.901926  -4.669650,,,,,0.875639   -0.087564  -0.175128  7.244564  3.434313,,,,,0.875639   -0.087564  -0.175128  1.074816  -2.134639,,,,,0.875639   -0.087564  -0.175128  0.170344  5.389566,,,,,-0.788075   -0.087564  -0.175128  23.421090  7.659045,,,,
atom7592,-0.788075,-0.087564,-0.175128,-0.801131,-6.863551,-0.788075,-0.087564,-0.175128,3.075177,-21.286476,-0.788075   -0.087564  -0.175128  8.970684  -7.279620,,,,,-0.788075   -0.087564  -0.175128  -3.413220  4.423311,,,,,-8.715449,,,,,-0.788075   -0.087564  -0.175128  4.871790  3.664111,,,,,-6.677154,,,,,-0.788075   -0.087564  -0.175128  -2.976793  2.136109,,,,,-0.700512   -0.087564  -0.175128  21.532797  13.837578,,,,
atom7593,-0.700512,-0.087564,-0.175128,1.966686,-9.575388,-0.700512,-0.087564,-0.175128,13.180948,-24.227708,-0.700512   -0.087564  -0.175128  13.042712  -4.408128,,,,,-0.700512   -0.087564  -0.175128  -3.968410  4.233489,,,,,-0.700512   -0.087564  -0.175128  1.966686  -9.575388,,,,,-0.700512   -0.087564  -0.175128  4.508870  2.586929,,,,,-0.700512   -0.087564  -0.175128  1.317829  -8.055919,,,,,-5.034348,,,,,-0.612948   -0.087564  -0.175128  18.329849  20.891217,,,,
atom7594,-0.612948,-0.087564,-0.175128,7.627793,-10.500023,-0.612948,-0.087564,-0.175128,26.485617,-21.447659,-0.612948   -0.087564  -0.175128  16.855384  -0.396734,,,,,-0.612948   -0.087564  -0.175128  -5.217614  4.858066,,,,,-0.612948   -0.087564  -0.175128  7.627793  -10.500023,,,,,-0.612948   -0.087564  -0.175128  6.323778  2.655915,,,,,-0.612948   -0.087564  -0.175128  6.631900  -8.766517,,,,,-0.612948   -0.087564  -0.175128  1.412340  -3.560307,,,,,-0.525384   -0.087564  -0.175128  12.555993  30.473811,,,,
atom7595,-0.525384,-0.087564,-0.175128,13.597649,-8.379692,-0.525384,-0.087564,-0.175128,40.9466,-10.327821,-0.525384   -0.087564  -0.175128  19.794220  3.989727,,,,,-0.525384   -0.087564  -0.175128  -6.858155  7.384909,,,,,-0.525384   -0.087564  -0.175128  13.597649  -8.379692,,,,,-0.525384   -0.087564  -0.175128  8.472382  5.696656,,,,,-0.525384   -0.087564  -0.175128  12.078357  -4.791623,,,,,-0.525384   -0.087564  -0.175128  5.951452  0.114326,,,,,-0.437820   -0.087564  -0.175128  31.341486  39.143578,,,,
atom7596,-0.43782,-0.087564,-0.175128,27.230582,-6.373048,-0.43782,-0.087564,-0.175128,57.490065,13.382913,-0.437820   -0.087564  -0.175128  16.444017  15.919453,,,,,-0.437820   -0.087564  -0.175128  -18.316612  1.048623,,,,,-0.437820   -0.087564  -0.175128  27.230582  -6.373048,,,,,-0.437820   -0.087564  -0.175128  9.200611  8.599531,,,,,-0.437820   -0.087564  -0.175128  19.087157  8.725015,,,,,-0.437820   -0.087564  -0.175128  3.407803  -3.787990,,,,,-0.350256   -0.087564  -0.175128  14.090831  39.257268,,,,
atom7597,-0.350256,-0.087564,-0.175128,29.961208,34.810613,-0.350256,-0.087564,-0.175128,64.424383,62.731332,-0.350256   -0.087564  -0.175128  12.512284  44.438460,,,,,-0.350256   -0.087564  -0.175128  -33.989144  28.424214,,,,,-0.350256   -0.087564  -0.175128  29.961208  34.810613,,,,,-0.350256   -0.087564  -0.175128  0.952647  39.884048,,,,,-47.493664,,,,,-0.350256   -0.087564  -0.175128  1.531518  -18.586572,,,,,-0.262692   -0.087564  -0.175128  -77.604727  70.023463,,,,
atom7598,-0.262692,-0.087564,-0.175128,3.290964,-54.987544,-0.262692,-0.087564,-0.175128,-24.232135,131.168292,-0.262692   -0.087564  -0.175128  42.004478  124.096022,,,,,-0.262692   -0.087564  -0.175128  37.202178  -17.437962,,,,,-0.262692   -0.087564  -0.175128  3.290964  -54.987544,,,,,-0.262692   -0.087564  -0.175128  -22.616034  127.922163,,,,,-0.262692   -0.087564  -0.175128  27.123715  100.346278,,,,,-0.262692   -0.087564  -0.175128  -2.153815  39.253031,,,,,-78.427054,,,,
atom7599,-0.175128,-0.087564,-0.175128,-55.97654,228.47237,-0.175128,-0.087564,-0.175128,102.630927,-56.400567,-0.175128   -0.087564  -0.175128  -85.444920  275.091216,,,,,-0.175128   -0.087564  -0.175128  59.388842  -213.306533,,,,,-0.175128   -0.087564  -0.175128  -55.976540  228.472370,,,,,-0.175128   -0.087564  -0.175128  -9.279840  227.140654,,,,,-373.968249,,,,,-0.175128   -0.087564  -0.175128  -341.637617  213.765261,,,,,-0.087564   -0.087564  -0.175128  51.729162  221.462625,,,,
atom7600,-0.087564,-0.087564,-0.175128,-220.77135,-43.277513,-0.087564,-0.087564,-0.175128,132.161396,-110.912771,-0.087564   -0.087564  -0.175128  208.043314  229.654959,,,,,-0.087564   -0.087564  -0.175128  -141.629598  173.405679,,,,,-264.399119,,,,,-0.087564   -0.087564  -0.175128  -75.781146  164.522323,,,,,-0.087564   -0.087564  -0.175128  -283.958615  309.251328,,,,,-0.087564   -0.087564  -0.175128  -134.240340  224.537320,,,,,0.000000   0.000000  -0.087564  -3395.639646  1667.079319,,,,
atom7601,0,0,-0.087564,-4670.472654,1156.787986,0,0,-0.087564,-4449.434078,1066.86526,0.000000   0.000000  -0.087564  -4487.062486  1084.244225,,,,,0.000000   0.000000  -0.087564  -4520.045453  975.943877,,,,,0.000000   0.000000  -0.087564  -4670.472654  1156.787986,,,,,0.000000   0.000000  -0.087564  -4902.735847  1253.642234,,,,,0.000000   0.000000  -0.087564  -4012.541934  1092.160653,,,,,0.000000   0.000000  -0.087564  -4707.486868  836.023254,,,,,0.087564   0.000000  -0.087564  1023.342837  219.312218,,,,
atom7602,0.087564,0,-0.087564,1166.922625,-91.519012,0.087564,0,-0.087564,449.98032,-642.434179,0.087564   0.000000  -0.087564  60.300428  238.918543,,,,,0.087564   0.000000  -0.087564  802.341209  644.412224,,,,,0.087564   0.000000  -0.087564  1166.922625  -91.519012,,,,,0.087564   0.000000  -0.087564  1211.935762  41.038642,,,,,0.087564   0.000000  -0.087564  757.246856  -110.073865,,,,,0.087564   0.000000  -0.087564  536.254848  26.458011,,,,,0.175128   0.000000  -0.087564  183.020176  -116.201021,,,,
atom7603,0.175128,0,-0.087564,566.413215,255.565025,0.175128,0,-0.087564,129.297418,188.805641,0.175128   0.000000  -0.087564  958.497970  263.805143,,,,,0.175128   0.000000  -0.087564  142.688097  -9.543023,,,,,0.175128   0.000000  -0.087564  566.413215  255.565025,,,,,0.175128   0.000000  -0.087564  454.172481  36.645458,,,,,0.175128   0.000000  -0.087564  401.811766  247.153009,,,,,0.175128   0.000000  -0.087564  388.179049  446.468797,,,,,0.262692   0.000000  -0.087564  185.764876  368.254252,,,,
atom7604,0.262692,0,-0.087564,114.649176,214.39058,0.262692,0,-0.087564,235.507423,295.311658,0.262692   0.000000  -0.087564  324.013467  240.379768,,,,,0.262692   0.000000  -0.087564  333.341875  149.809289,,,,,0.262692   0.000000  -0.087564  114.649176  214.390580,,,,,0.262692   0.000000  -0.087564  148.868162  316.390279,,,,,0.262692   0.000000  -0.087564  196.211297  169.211441,,,,,0.262692   0.000000  -0.087564  240.652566  186.877995,,,,,0.350256   0.000000  -0.087564  77.470622  231.035002,,,,
atom7605,0.350256,0,-0.087564,6.012872,146.327318,0.350256,0,-0.087564,87.71793,219.538559,0.350256   0.000000  -0.087564  161.350258  264.941917,,,,,0.350256   0.000000  -0.087564  125.305949  184.437749,,,,,0.350256   0.000000  -0.087564  6.012872  146.327318,,,,,0.350256   0.000000  -0.087564  49.530219  166.198860,,,,,0.350256   0.000000  -0.087564  94.490535  154.061894,,,,,0.350256   0.000000  -0.087564  102.138251  185.652216,,,,,0.437820   0.000000  -0.087564  -35.562334  281.606838,,,,
atom7606,0.43782,0,-0.087564,-43.135459,122.781804,0.43782,0,-0.087564,-15.599041,185.893753,0.437820   0.000000  -0.087564  19.915141  234.580747,,,,,0.437820   0.000000  -0.087564  23.268405  179.071846,,,,,0.437820   0.000000  -0.087564  -43.135459  122.781804,,,,,0.437820   0.000000  -0.087564  -59.950095  143.282873,,,,,0.437820   0.000000  -0.087564  -9.232787  123.232603,,,,,0.437820   0.000000  -0.087564  -9.665382  132.130515,,,,,0.525384   0.000000  -0.087564  -94.165232  163.229313,,,,
atom7607,0.525384,0,-0.087564,-74.125065,69.05081,0.525384,0,-0.087564,-76.820113,134.692346,0.525384   0.000000  -0.087564  -55.796452  175.884899,,,,,0.525384   0.000000  -0.087564  -32.853547  133.119445,,,,,0.525384   0.000000  -0.087564  -74.125065  69.050810,,,,,0.525384   0.000000  -0.087564  -80.091862  91.595979,,,,,0.525384   0.000000  -0.087564  -43.783483  87.782774,,,,,0.525384   0.000000  -0.087564  -39.963541  89.646139,,,,,0.612948   0.000000  -0.087564  -114.392191  102.439255,,,,
atom7608,0.612948,0,-0.087564,-75.356869,27.238512,0.612948,0,-0.087564,-97.134922,81.027196,0.612948   0.000000  -0.087564  -95.627510  112.975177,,,,,0.612948   0.000000  -0.087564  -59.939787  94.624951,,,,,0.612948   0.000000  -0.087564  -75.356869  27.238512,,,,,0.612948   0.000000  -0.087564  -87.863126  41.251944,,,,,0.612948   0.000000  -0.087564  -58.285980  49.400050,,,,,0.612948   0.000000  -0.087564  -59.122951  51.682876,,,,,0.700512   0.000000  -0.087564  -117.072736  53.457538,,,,
atom7609,0.700512,0,-0.087564,-60.02481,1.072472,0.700512,0,-0.087564,-96.261116,40.380292,0.700512   0.000000  -0.087564  -102.732358  61.235436,,,,,0.700512   0.000000  -0.087564  -68.751880  63.708185,,,,,0.700512   0.000000  -0.087564  -60.024810  1.072472,,,,,0.700512   0.000000  -0.087564  -74.490982  8.506123,,,,,0.700512   0.000000  -0.087564  -54.538007  22.021651,,,,,0.700512   0.000000  -0.087564  -54.171139  23.486913,,,,,0.788075   0.000000  -0.087564  -106.619532  19.497601,,,,
atom7610,0.788075,0,-0.087564,-42.471785,-7.297071,0.788075,0,-0.087564,-86.237951,16.949381,0.788075   0.000000  -0.087564  -93.553330  26.701003,,,,,0.788075   0.000000  -0.087564  -69.686880  45.333573,,,,,0.788075   0.000000  -0.087564  -42.471785  -7.297071,,,,,0.788075   0.000000  -0.087564  -56.972194  -5.002029,,,,,0.788075   0.000000  -0.087564  -45.095348  8.943286,,,,,0.788075   0.000000  -0.087564  -42.590261  11.229519,,,,,0.875639   0.000000  -0.087564  -94.022954  -0.191689,,,,
atom7611,0.875639,0,-0.087564,-33.581044,-3.108929,0.875639,0,-0.087564,-80.571648,7.378079,0.875639   0.000000  -0.087564  -82.363502  8.830811,,,,,0.875639   0.000000  -0.087564  -74.163308  36.290704,,,,,0.875639   0.000000  -0.087564  -33.581044  -3.108929,,,,,0.875639   0.000000  -0.087564  -47.057861  -4.914160,,,,,0.875639   0.000000  -0.087564  -39.872310  6.363049,,,,,0.875639   0.000000  -0.087564  -36.117667  12.070215,,,,,-0.788075   0.000000  -0.087564  -86.831161  -11.321589,,,,
atom7612,-0.788075,0,-0.087564,-38.713601,2.910322,-0.788075,0,-0.087564,-86.922436,0.824395,-0.788075   0.000000  -0.087564  -78.724597  -0.238407,,,,,-0.788075   0.000000  -0.087564  -88.228376  27.414406,,,,,-0.788075   0.000000  -0.087564  -38.713601  2.910322,,,,,-0.788075   0.000000  -0.087564  -50.750922  -2.191664,,,,,-0.788075   0.000000  -0.087564  -44.220346  6.084835,,,,,-0.788075   0.000000  -0.087564  -42.162595  16.866540,,,,,-0.700512   0.000000  -0.087564  -87.324379  -22.373809,,,,
atom7613,-0.700512,0,-0.087564,-55.271375,-1.035207,-0.700512,0,-0.087564,-103.889718,-16.183365,-0.700512   0.000000  -0.087564  -84.607642  -11.821250,,,,,-0.700512   0.000000  -0.087564  -110.192788  7.429034,,,,,-0.700512   0.000000  -0.087564  -55.271375  -1.035207,,,,,-0.700512   0.000000  -0.087564  -65.735675  -9.122560,,,,,-0.700512   0.000000  -0.087564  -56.724620  -1.526929,,,,,-0.700512   0.000000  -0.087564  -60.533979  13.811008,,,,,-0.612948   0.000000  -0.087564  -91.300192  -41.544314,,,,
atom7614,-0.612948,0,-0.087564,-74.079688,-22.954845,-0.612948,0,-0.087564,-121.031787,-53.58238,-0.612948   0.000000  -0.087564  -93.408678  -35.312287,,,,,-0.612948   0.000000  -0.087564  -130.359617  -32.953271,,,,,-0.612948   0.000000  -0.087564  -74.079688  -22.954845,,,,,-0.612948   0.000000  -0.087564  -81.947983  -34.354457,,,,,-0.612948   0.000000  -0.087564  -69.097959  -23.440553,,,,,-0.612948   0.000000  -0.087564  -83.033867  -6.676068,,,,,-0.525384   0.000000  -0.087564  -89.430558  -76.178016,,,,
atom7615,-0.525384,0,-0.087564,-77.006498,-65.011387,-0.525384,0,-0.087564,-125.368606,-113.083848,-0.525384   0.000000  -0.087564  -91.302202  -77.148193,,,,,-0.525384   0.000000  -0.087564  -136.964520  -93.480064,,,,,-0.525384   0.000000  -0.087564  -77.006498  -65.011387,,,,,-0.525384   0.000000  -0.087564  -84.116464  -81.626241,,,,,-0.525384   0.000000  -0.087564  -71.893599  -63.847174,,,,,-0.525384   0.000000  -0.087564  -98.019282  -49.854202,,,,,-0.437820   0.000000  -0.087564  -96.160527  -105.490115,,,,
atom7616,-0.43782,0,-0.087564,-58.308881,-122.164442,-0.43782,0,-0.087564,-81.334337,-194.04218,-0.437820   0.000000  -0.087564  -65.236218  -115.211932,,,,,-0.437820   0.000000  -0.087564  -119.281389  -169.295344,,,,,-0.437820   0.000000  -0.087564  -58.308881  -122.164442,,,,,-0.437820   0.000000  -0.087564  -57.676073  -136.745863,,,,,-0.437820   0.000000  -0.087564  -58.408739  -111.410320,,,,,-0.437820   0.000000  -0.087564  -96.705874  -130.674151,,,,,-0.350256   0.000000  -0.087564  -44.267570  -316.374575,,,,
atom7617,-0.350256,0,-0.087564,2.407872,-251.904369,-0.350256,0,-0.087564,6.815884,-375.326683,-0.350256   0.000000  -0.087564  -4.207759  -270.093623,,,,,-0.350256   0.000000  -0.087564  -50.266411  -360.705166,,,,,-0.350256   0.000000  -0.087564  2.407872  -251.904369,,,,,-0.350256   0.000000  -0.087564  22.462273  -247.445076,,,,,-0.350256   0.000000  -0.087564  6.103414  -194.512140,,,,,-0.350256   0.000000  -0.087564  -42.821164  -146.751279,,,,,-0.262692   0.000000  -0.087564  -295.571274  -330.503090,,,,
atom7618,-0.262692,0,-0.087564,179.252486,-340.954923,-0.262692,0,-0.087564,59.587729,-492.169607,-0.262692   0.000000  -0.087564  65.046551  -153.536953,,,,,-0.262692   0.000000  -0.087564  207.341730  -375.799594,,,,,-0.262692   0.000000  -0.087564  179.252486  -340.954923,,,,,-0.262692   0.000000  -0.087564  216.736203  -413.376690,,,,,-0.262692   0.000000  -0.087564  225.625913  -147.813263,,,,,-0.262692   0.000000  -0.087564  159.726363  -203.220967,,,,,-0.175128   0.000000  -0.087564  -279.370777  -195.521141,,,,
atom7619,-0.175128,0,-0.087564,257.779804,-597.539439,-0.175128,0,-0.087564,417.75342,-138.177101,-0.175128   0.000000  -0.087564  263.324169  -628.360927,,,,,-0.175128   0.000000  -0.087564  379.781726  -122.551828,,,,,-0.175128   0.000000  -0.087564  257.779804  -597.539439,,,,,-0.175128   0.000000  -0.087564  294.066380  -488.205786,,,,,-0.175128   0.000000  -0.087564  384.327273  -441.730714,,,,,-0.175128   0.000000  -0.087564  593.349516  -825.636903,,,,,-0.087564   0.000000  -0.087564  -178.338696  -380.349567,,,,
atom7620,-0.087564,0,-0.087564,578.225912,-380.772326,-0.087564,0,-0.087564,797.068111,-197.591772,-0.087564   0.000000  -0.087564  395.444829  -149.260401,,,,,-0.087564   0.000000  -0.087564  401.719133  -526.928946,,,,,-0.087564   0.000000  -0.087564  578.225912  -380.772326,,,,,-0.087564   0.000000  -0.087564  510.583836  -608.780062,,,,,-0.087564   0.000000  -0.087564  491.691253  -559.345467,,,,,-0.087564   0.000000  -0.087564  920.837895  -336.497242,,,,,0.000000   0.087564  -0.087564  -28.220186  662.004476,,,,
atom7621,0,0.087564,-0.087564,963.150046,-150.304472,0,0.087564,-0.087564,913.183952,-77.909426,0.000000   0.087564  -0.087564  951.625918  -51.999434,,,,,0.000000   0.087564  -0.087564  865.537871  -109.235775,,,,,0.000000   0.087564  -0.087564  963.150046  -150.304472,,,,,0.000000   0.087564  -0.087564  916.584776  298.127318,,,,,0.000000   0.087564  -0.087564  965.075748  -0.971468,,,,,0.000000   0.087564  -0.087564  -71.609880  130.173303,,,,,0.087564   0.087564  -0.087564  92.653533  -768.100285,,,,
atom7622,0.087564,0.087564,-0.087564,-165.583361,54.737028,0.087564,0.087564,-0.087564,99.713915,60.378433,0.087564   0.087564  -0.087564  -25.177283  -142.084638,,,,,0.087564   0.087564  -0.087564  -261.122770  -64.582161,,,,,0.087564   0.087564  -0.087564  -165.583361  54.737028,,,,,0.087564   0.087564  -0.087564  -173.706490  10.309594,,,,,0.087564   0.087564  -0.087564  -363.599997  -158.284522,,,,,0.087564   0.087564  -0.087564  -73.293713  35.539192,,,,,0.175128   0.087564  -0.087564  -30.487687  35.585429,,,,
